time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
11206,0,1,3400,-81,81,829,2.5,5.8,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11455,0,1,3400,-81,81,814,2.5,5.6,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11704,0,1,3400,-81,81,814,2.5,4.9,1.3,0.0,0.0,27,0.0,0.0,896,33,0.0,0.0,0.0,1.0
11953,0,1,3400,-81,81,807,2.5,5.3,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12202,0,1,3400,-81,81,824,2.5,5.2,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12451,0,1,3400,-80,80,765,2.5,4.2,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12700,0,1,3400,-81,81,803,2.5,5.6,1.2,0.0,0.0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
12949,0,1,3400,-80,80,814,2.5,4.8,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13198,0,1,3400,-81,81,832,2.5,5.3,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13447,0,1,3400,-81,81,820,2.5,5.3,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13696,0,1,3400,-80,80,824,2.5,4.5,1.2,0.0,0.0,27,0.0,0.0,896,60,0.0,0.0,0.0,1.0
13945,0,1,3400,-80,80,824,2.5,4.8,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14194,0,1,3400,-80,80,820,2.5,4.7,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14443,0,1,3400,-80,80,822,2.5,4.4,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14692,0,1,3400,-81,81,812,2.5,5.5,1.2,0.0,0.0,27,0.0,0.0,1568.000000,33,0.0,0.0,0.0,1.0
14941,0,1,3400,-80,80,830,2.5,4.8,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15190,0,1,3400,-81,81,819,2.5,5.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15439,0,1,3400,-80,80,812,2.5,5.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15688,0,1,3400,-80,80,878,2.5,4.5,1.2,0.0,0.0,27,0.0,0.0,1568.000000,0,0.0,0.0,0.0,1.0
15937,0,1,3400,-81,81,836,2.5,5.6,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16186,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16435,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16684,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16933,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17182,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17431,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17680,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17929,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18178,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18427,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18676,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18925,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19175,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19424,0,1,3400,-80,80,834,2.5,4.1,1.2,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19673,0,1,3400,-74,74,121,1.7,9.4,1.0,576,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19922,0,1,3400,-74,74,116,1.5,9.3,1.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20171,0,1,3400,-74,74,108,1.5,9.3,0.99,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20420,0,1,3400,-74,74,106,1.5,9.4,1.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20669,0,1,3400,-74,74,109,1.5,9.5,1.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20918,0,1,3400,-74,74,113,3.3,9.4,1.5,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21167,0,1,3400,-74,74,116,7.5,9.4,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21416,0,1,3400,-74,74,121,7.5,9.2,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21665,0,1,3400,-74,74,125,7.5,9.1,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21914,0,1,3400,-74,74,118,7.5,8.9,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22163,0,1,3400,-75,75,122,7.5,8.6,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22412,0,1,3400,-75,75,121,7.5,8.7,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22661,0,1,3400,-74,74,114,7.5,8.8,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22910,0,1,3400,-74,74,118,7.5,9.0,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23159,0,1,3400,-74,74,120,7.5,9.1,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23408,0,1,3400,-74,74,118,7.5,9.3,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23657,0,1,3400,-74,74,117,7.5,9.0,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23906,0,1,3400,-74,74,119,7.5,9.2,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24155,0,1,3400,-74,74,117,7.4,9.1,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24404,0,1,3400,-74,74,110,7.5,9.3,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24653,0,1,3400,-74,74,107,7.5,9.3,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24902,0,1,3400,-74,74,100,7.5,9.1,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25151,0,1,3400,-74,74,103,7.5,9.2,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25400,0,1,3400,-74,74,106,7.5,9.2,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25649,0,1,3400,-74,74,113,7.5,8.7,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25898,0,1,3400,-74,74,111,7.5,8.8,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26147,0,1,3400,-74,74,120,7.5,9.1,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26396,0,1,3400,-74,74,121,7.5,8.9,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26645,0,1,3400,-74,74,117,7.4,8.8,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26894,0,1,3400,-74,74,116,7.5,8.6,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27143,0,1,3400,-74,74,112,7.5,8.9,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27392,0,1,3400,-74,74,107,7.5,8.9,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27641,0,1,3400,-74,74,108,7.4,9.1,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27890,0,1,3400,-74,74,107,7.5,9.0,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28139,0,1,3400,-74,74,107,7.5,9.0,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28388,0,1,3400,-74,74,108,7.5,9.1,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28637,0,1,3400,-74,74,112,7.5,8.9,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28886,0,1,3400,-74,74,115,7.5,8.5,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29135,0,1,3400,-74,74,116,7.5,8.5,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29384,0,1,3400,-74,74,117,7.5,8.5,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29633,0,1,3400,-74,74,114,7.4,8.7,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29882,0,1,3400,-74,74,114,7.5,8.9,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30131,0,1,3400,-74,74,112,6.5,9.2,2.8,0.0,100.000000,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30380,0,1,3400,-74,74,118,6.5,9.2,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30629,0,1,3400,-74,74,111,6.5,9.1,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30878,0,1,3400,-74,74,109,6.5,9.3,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31127,0,1,3400,-74,74,115,6.5,9.3,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31376,0,1,3400,-74,74,113,6.5,8.9,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31625,0,1,3400,-74,74,111,6.5,8.9,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31874,0,1,3400,-74,74,108,6.5,8.4,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32123,0,1,3400,-74,74,102,6.5,8.4,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32372,0,1,3400,-75,75,110,6.5,8.2,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32621,0,1,3400,-74,74,105,6.5,8.1,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32870,0,1,3400,-75,75,109,6.5,8.1,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33119,0,1,3400,-75,75,107,6.5,8.2,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33368,0,1,3400,-75,75,109,6.5,8.1,2.7,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33617,0,1,3400,-75,75,111,6.5,8.1,2.8,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33866,0,1,3400,-75,75,121,6.5,8.0,2.8,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
34115,0,1,3400,-75,75,120,6.5,8.0,2.7,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
34364,0,1,3400,-75,75,110,6.5,8.0,2.8,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
34613,0,1,3400,-75,75,121,6.5,7.9,2.8,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
34862,0,1,3400,-75,75,115,6.5,7.9,2.8,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
35111,0,1,3400,-74,74,109,6.5,7.8,2.7,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
35360,0,1,3400,-75,75,108,6.5,7.8,2.7,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
35609,0,1,3400,-75,75,106,6.4,7.7,2.7,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
35858,0,1,3400,-75,75,106,6.5,7.7,2.7,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
36107,0,1,3400,-75,75,107,6.5,7.8,2.7,0.0,0.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,1.0
36356,0,1,3400,-74,74,115,3.3,7.6,1.6,0.0,0.0,27,0.70,0.0,2848.000000,0,0.0,0.0,0.0,1.0
36605,0,1,3400,-75,75,116,1.00,7.7,0.50,0.0,0.0,27,0.072,31,672,0,0.0,0.0,0.0,1.0
36854,0,1,3400,-75,75,116,0.99,7.8,0.50,0.0,0.0,27,0.0,31,672,0,0.0,0.0,0.0,1.0
37103,0,1,3400,-74,74,122,0.99,7.6,0.50,0.0,0.0,27,0.0,31,448,0,0.0,0.0,0.0,1.0
37352,0,1,3400,-75,75,118,1.0,7.6,0.50,0.0,0.0,0.0,0.0,31,448,0,0.0,0.0,0.0,1.0
37601,0,1,3400,-75,75,120,1.0,7.5,0.50,0.0,0.0,27,0.0,31,0.0,0.0,0.0,0.0,0.0,1.0
37850,0,1,3400,-75,75,119,1.0,7.3,0.50,0.0,0.0,27,0.0,31,0.0,0.0,0.0,0.0,0.0,1.0
38099,0,1,3400,-75,75,111,1.0,7.0,0.50,0.0,0.0,27,0.0,31,0.0,0.0,0.0,0.0,0.0,1.0
38348,0,1,3400,-75,75,113,1.0,7.2,0.50,0.0,0.0,27,0.0,31,0.0,0.0,0.0,0.0,0.0,1.0
38597,0,1,3400,-75,75,114,1.0,7.4,0.50,0.0,0.0,27,0.0,31,0.0,0.0,0.0,0.0,0.0,1.0
38846,0,1,3400,-75,75,117,0.99,7.6,0.50,0.0,0.0,27,0.0,31,0.0,0.0,0.0,0.0,0.0,1.0
39095,0,1,3400,-75,75,118,1.00,7.8,0.50,0.0,0.0,27,0.0,31,0.0,0.0,0.0,0.0,0.0,1.0
39344,0,1,3400,-74,74,115,0.72,7.9,0.36,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39593,0,1,3400,-74,74,106,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39842,0,1,3400,-74,74,104,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40091,0,1,3400,-74,74,106,5.5,8.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40340,0,1,3400,-74,74,115,9.5,8.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40589,0,1,3400,-74,74,116,9.5,8.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40838,0,1,3400,-74,74,117,9.5,8.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41087,0,1,3400,-74,74,118,9.5,8.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41336,0,1,3400,-74,74,108,9.5,8.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41585,0,1,3400,-74,74,104,9.5,8.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41834,0,1,3400,-74,74,110,9.5,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42083,0,1,3400,-74,74,113,9.5,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42332,0,1,3400,-75,75,117,9.5,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42581,0,1,3400,-75,75,115,9.5,8.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42830,0,1,3400,-75,75,111,9.5,8.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43079,0,1,3400,-75,75,109,9.5,7.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43328,0,1,3400,-75,75,109,9.5,7.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43577,0,1,3400,-75,75,112,9.5,8.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43826,0,1,3400,-75,75,115,9.5,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44075,0,1,3400,-75,75,117,9.5,8.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44324,0,1,3400,-75,75,117,9.5,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44573,0,1,3400,-75,75,121,9.5,8.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44822,0,1,3400,-75,75,120,9.5,8.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45071,0,1,3400,-75,75,116,9.5,8.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45320,0,1,3400,-75,75,118,9.5,8.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45569,0,1,3400,-75,75,125,9.5,8.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45818,0,1,3400,-75,75,121,9.5,8.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46067,0,1,3400,-75,75,117,9.5,8.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46316,0,1,3400,-75,75,121,9.5,8.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46565,0,1,3400,-75,75,125,9.5,8.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46814,0,1,3400,-75,75,124,9.5,8.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47063,0,1,3400,-75,75,117,9.5,8.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47312,0,1,3400,-75,75,117,9.5,8.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47561,0,1,3400,-75,75,108,9.5,8.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47810,0,1,3400,-75,75,106,9.5,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48059,0,1,3400,-75,75,110,9.5,8.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
